0.436327724293223,0.467983208930167,4
-0.284288530708894,-0.21570520356869,4
-0.169835733221847,-0.22037442186301,4
-0.341088677782558,-0.19095626941494,4
-0.403352301119605,-0.251498186532153,4
-0.260519389172328,-0.164150403411672,4
-0.345149228439878,-0.279766594836968,4
-0.255976813644413,-0.357525696774171,4
-0.209836524568462,-0.246261685491997,4
-0.217047924476092,-0.381054802972861,4
0.304525280924851,0.197614843246479,5
0.299581989983001,0.266359101460751,5
0.205072887383477,0.296659377008016,5
0.356857821606016,0.138773913704725,5
0.353587263769376,0.373056222115728,5
0.07295507589451,0.229722559679901,5
0.460495468443219,0.297004732524173,5
0.4503747172088,0.188504262618783,5
0.332275801811966,0.216566223573649,5
-0.231012970409361,-0.151014097873091,5
-0.39886209146746,-0.410596460134305,5
-0.354171896159619,-0.286937465272489,5
-0.220281099868756,-0.339816585977938,5
-0.334170567565401,-0.289821356900052,5
-0.286582713246224,-0.0800331396007983,5
-0.132369645416562,-0.413185271024722,5
-0.196621845225415,-0.282704620805583,5
-0.35604122613679,-0.172333198205612,5
-0.366779403823502,-0.235362356505486,5
-0.389237057819186,-0.159936440945515,5
-0.249733139264629,-0.174509754793597,5
-0.179398279177551,-0.331630748260455,5
-0.478362445184999,-0.310184342258703,5
-0.25065629878786,-0.337665406411627,5
0.471785575848126,0.403919729598799,5
0.405934048467688,0.4012429605258,5
0.46986615873323,0.419973829841607,5
0.254176350308111,0.476040824093089,5
0.323201452158721,0.356344507495951,5
0.413386236993593,0.467144193390758,5
0.457963738151057,0.467353057235697,5
0.370788754167244,0.378398043101366,5
0.475205008525706,0.384375486101832,5
0.492810021252838,0.435568455427022,5
0.419656734917497,0.324187638262074,5
0.498457748397567,0.448273240207064,5
0.292722932451414,0.31150499543327,5
0.313491001078774,0.297367525130709,5
0.235447564388949,0.28975030576698,5
0.268711209436983,0.233675685152554,5
0.3077411908554,0.239197167439032,5
0.32380240252982,0.337221349621233,5
0.291928270043853,0.269812747683389,5
0.256367192429699,0.229978823062858,5
0.252416488163475,0.273946871754593,5
0.317470162595601,0.267432912871102,5
0.229073033304968,0.333045806770684,5
0.299972386283096,0.300851026720651,5
0.247419611348564,0.259646673409998,5
0.415768279840982,0.417608520313182,5
0.394708460211089,0.39787522948018,5
0.430826358137343,0.452512536017866,5
0.402307401567166,0.481949447225706,5
0.424991266624638,0.411133724048212,5
0.423837033986177,0.398084000137914,5
0.448273624227357,0.469178020031665,5
0.469194118202971,0.412243729402572,5
0.392899250508832,0.402217870797296,5
0.398746929007672,0.429380221442815,5
0.408347025734655,0.415050814195634,5
0.376223532249734,0.406642557651868,5
-0.0303853504057748,-0.0597347289557227,5
-0.105550602122213,-0.0555972818580225,5
-0.093594396288414,-0.0356227300063989,5
-0.109219513272508,-0.051526556198002,5
-0.119780408163131,-0.0493157916939607,5
-0.0905028643255293,-0.0476604598680988,5
-0.085834353477349,-0.0908327536400235,5
-0.117829557404221,-0.0447745637521344,5
-0.0273580018196444,-0.077415085879482,5
-0.0535862289443858,-0.112016781517084,5
-0.0430338851590124,-0.0786223610228929,5
-0.0223776970524865,-0.077827355616281,5
-0.309429292768276,-0.127484787667911,5
0.100055670799772,-0.0996914061664617,5
-0.147277838900204,-0.266990296181156,5
-0.0431910861908943,-0.0882947791314961,5
-0.0210172587361968,-0.14836470939396,5
-0.164861001933165,0.0776759439898338,5
-0.0426037352389475,0.0394328018145216,5
-0.0180148593470153,0.00474945674283263,5
0.22172334055648,-0.0760111639244034,5
-0.268279790396523,0.0163002042410536,5
-0.193793858234664,-0.0132557048830126,5
0.0734350291491153,0.146639705568402,5
-0.308664839531635,-0.113223819074599,5
0.0249293613199973,0.0302501574370441,5
-0.211871449348619,-0.172867286903463,5
-0.21410916982243,-0.29543938536298,5
-0.287631768321008,-0.285217519733321,5
-0.303925425730815,-0.245724774779206,5
-0.308693259736422,-0.306981810228804,5
-0.296934422466218,-0.303171844159621,5
-0.313477818582044,-0.283497390550455,5
-0.260688167546943,-0.243038990778685,5
-0.310004309820131,-0.261507287210096,5
-0.306679527760931,-0.311365920690327,5
-0.258600707657192,-0.306501415549339,5
-0.276865412223055,-0.277014023296807,5
-0.304180562207874,-0.270600242984947,5
-0.258362660241238,-0.283663542671903,5
-0.281160580250667,-0.236776970756395,5
-0.264751010019836,-0.243434723708286,5
0.299926105388626,0.236576348106807,6
0.192724462429576,0.237049290474108,6
0.242566646082311,0.200070416794974,6
0.0352052779269978,0.231136234293227,6
0.355953579300343,0.235718215395201,6
0.318695270423512,0.306512418223492,6
0.389059933821847,0.322283650592541,6
0.347945888792902,0.403378126587681,6
0.434607915978579,0.25057976902861,6
-0.143787897244179,-0.121797417320438,6
-0.0402402229110392,-0.0358710516148457,6
-0.242384287365735,-0.34157100121458,6
-0.229129555968705,-0.164573233925356,6
-0.28292428114611,-0.199828883637439,6
-0.161153358216298,-0.187813610865221,6
0.0745575411766611,-0.266858516962491,6
-0.314906113502202,0.0524023255285103,6
-0.287473176473302,-0.0981995967033916,6
-0.211413965283875,-0.0652536038559626,6
-0.282838432538349,-0.298891316121792,6
-0.198769671588697,-0.213812330275666,6
-0.148002977844973,-0.165359699933373,6
-0.15335458934165,-0.15827275408447,6
-0.163513402430548,-0.1773601094585,6
-0.145216561788678,-0.204563298666952,6
-0.222809160066518,-0.162890854692601,6
-0.163316359844694,-0.206236998495536,6
-0.181308020361354,-0.141968770047994,6
-0.199888536169303,-0.141547735931843,6
-0.174695045595576,-0.177117224327375,6
0.231292028284785,0.288787075073848,6
0.249581490342727,0.288792503914839,6
0.3027304664385,0.283693527811783,6
0.287949434540373,0.235956872086944,6
0.287985947087994,0.253213421464228,6
0.26497025583848,0.322091341193806,6
0.331534556096994,0.279715399994866,6
0.259039575763476,0.245449909986817,6
0.304467886664441,0.276900930363602,6
0.27788845025299,0.266507743344445,6
0.313988227539341,0.276537097228332,6
0.271148518835785,0.26250629296209,6
0.305722739548846,0.31154854390579,6
